time,x,y,z,vx,vy,vz,ax,ay,az,P1,P2,P3,P4,Pt1,Pt2,Pt3,Pt4,L2_dyn,L3_dyn,Pe1,Pe2,Pe3,Pe4
147.63000000000022,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
147.7050000000002,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
147.78500000000022,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
147.86500000000024,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
147.94500000000025,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
148.02500000000026,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
148.10500000000027,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
148.1850000000003,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
148.2700000000003,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
148.3500000000003,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
148.43000000000032,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
148.51000000000033,2.4744,4.0,0.0,-0.319999999999998,0.0,0.0,-3.999999999999976,0.0,0.0,1025.9779999999987,578.9380000000014,578.9380000000014,1025.9779999999987,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,1025.9779999999987,578.9380000000014,578.9380000000014,1025.9779999999987
148.59000000000034,2.4372800000000003,4.0,0.0,-0.4639999999999977,0.0,0.0,-1.799999999999996,0.0,0.0,903.0419999999997,701.8740000000003,701.8740000000003,903.0419999999997,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,903.0419999999997,701.8740000000003,701.8740000000003,903.0419999999997
148.67000000000036,2.3978560000000004,4.0,0.0,-0.4927999999999988,0.0,0.0,-0.3600000000000131,0.0,0.0,822.5748000000007,782.3411999999993,782.3411999999993,822.5748000000007,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,822.5748000000007,782.3411999999993,782.3411999999993,822.5748000000007
148.75000000000037,2.3579712000000006,4.0,0.0,-0.4985599999999979,0.0,0.0,-0.0719999999999887,0.0,0.0,806.4813599999993,798.4346400000006,798.4346400000006,806.4813599999993,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,806.4813599999993,798.4346400000006,798.4346400000006,806.4813599999993
148.83500000000038,2.3154895600000005,4.0,0.0,-0.4997840000000011,0.0,0.0,-0.0144000000000379,0.0,0.0,803.2626720000021,801.6533279999978,801.6533279999978,803.2626720000021,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,803.2626720000021,801.6533279999978,801.6533279999978,803.2626720000021
148.9150000000004,2.2754930160000004,4.0,0.0,-0.499956800000001,0.0,0.0,-0.0021599999999982,0.0,0.0,802.5787007999999,802.3372992000001,802.3372992000001,802.5787007999999,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.5787007999999,802.3372992000001,802.3372992000001,802.5787007999999
148.9950000000004,2.2354937072000003,4.0,0.0,-0.4999913600000016,0.0,0.0,-0.0004320000000085,0.0,0.0,802.4821401600004,802.4338598399995,802.4338598399995,802.4821401600004,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4821401600004,802.4338598399995,802.4338598399995,802.4821401600004
149.0750000000004,2.19549384544,4.0,0.0,-0.4999982720000018,0.0,0.0,-8.640000000170733e-05,0.0,0.0,802.4628280320001,802.4531719679999,802.4531719679999,802.4628280320001,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4628280320001,802.4531719679999,802.4531719679999,802.4628280320001
149.15500000000043,2.155493873088,4.0,0.0,-0.4999996544000018,0.0,0.0,-1.7280000000341467e-05,0.0,0.0,802.4589656063999,802.4570343936,802.4570343936,802.4589656063999,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4589656063999,802.4570343936,802.4570343936,802.4589656063999
149.23500000000044,2.1154938786176,4.0,0.0,-0.4999999308800018,0.0,0.0,-3.4560000000682933e-06,0.0,0.0,802.4581931212799,802.45780687872,802.45780687872,802.4581931212799,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4581931212799,802.45780687872,802.45780687872,802.4581931212799
149.31500000000045,2.07549387972352,4.0,0.0,-0.4999999861759974,0.0,0.0,-6.911999445025074e-07,0.0,0.0,802.4580386242528,802.4579613757471,802.4579613757471,802.4580386242528,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4580386242528,802.4579613757471,802.4579613757471,802.4580386242528
149.39500000000046,2.06109388082944,4.0,0.0,-0.1799999861759993,0.0,0.0,3.999999999999976,0.0,0.0,578.9380000000014,1025.9779999999987,1025.9779999999987,578.9380000000014,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,578.9380000000014,1025.9779999999987,1025.9779999999987,578.9380000000014
149.47500000000048,2.07229388193536,4.0,0.0,0.1400000138239987,0.0,0.0,3.999999999999976,0.0,0.0,578.9380000000014,1025.9779999999987,1025.9779999999987,578.9380000000014,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,578.9380000000014,1025.9779999999987,1025.9779999999987,578.9380000000014
149.5550000000005,2.106533882156544,4.0,0.0,0.4280000027648001,0.0,0.0,3.599999861760017,0.0,0.0,601.2900077248503,1003.6259922751497,1003.6259922751497,601.2900077248503,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,601.2900077248503,1003.6259922751497,1003.6259922751497,601.2900077248503
149.6400000000005,2.1481158821917954,4.0,0.0,0.4892000004147219,0.0,0.0,0.719999972352021,0.0,0.0,762.224401544969,842.6915984550309,842.6915984550309,762.224401544969,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,762.224401544969,842.6915984550309,842.6915984550309,762.224401544969
149.7200000000005,2.187943082198431,4.0,0.0,0.4978400000829441,0.0,0.0,0.1079999958527783,0.0,0.0,796.4229602317467,808.4930397682532,808.4930397682532,796.4229602317467,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,796.4229602317467,808.4930397682532,808.4930397682532,796.4229602317467
149.80500000000052,2.2304155421994887,4.0,0.0,0.4996760000124441,0.0,0.0,0.0215999991705876,0.0,0.0,801.2509920463475,803.6650079536524,803.6650079536524,801.2509920463475,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,801.2509920463475,803.6650079536524,803.6650079536524,801.2509920463475
149.88500000000053,2.270410358199688,4.0,0.0,0.4999352000024881,0.0,0.0,0.0032399998755504,0.0,0.0,802.2769488069542,802.6390511930457,802.6390511930457,802.2769488069542,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.2769488069542,802.6390511930457,802.6390511930457,802.2769488069542
149.96500000000054,2.310409321399728,4.0,0.0,0.4999870400004991,0.0,0.0,0.0006479999751368,0.0,0.0,802.4217897613893,802.4942102386107,802.4942102386107,802.4217897613893,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4217897613893,802.4942102386107,802.4942102386107,802.4217897613893
150.04500000000056,2.3504091140397354,4.0,0.0,0.4999974080000968,0.0,0.0,0.0001295999949718,0.0,0.0,802.4507579522809,802.465242047719,802.465242047719,802.4507579522809,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4507579522809,802.465242047719,802.465242047719,802.4507579522809
150.12500000000057,2.390409072567737,4.0,0.0,0.4999994816000219,0.0,0.0,2.5919999063761523e-05,0.0,0.0,802.4565515904522,802.4594484095477,802.4594484095477,802.4565515904522,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4565515904522,802.4594484095477,802.4594484095477,802.4565515904522
150.20500000000058,2.4304090642733374,4.0,0.0,0.4999998963200025,0.0,0.0,5.183999757241153e-06,0.0,0.0,802.4577103180935,802.4582896819064,802.4582896819064,802.4577103180935,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4577103180935,802.4582896819064,802.4582896819064,802.4577103180935
150.2850000000006,2.4704090626144573,4.0,0.0,0.4999999792639986,0.0,0.0,1.0367999514482309e-06,0.0,0.0,802.4579420636187,802.4580579363812,802.4580579363812,802.4579420636187,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4579420636187,802.4580579363812,802.4580579363812,802.4579420636187
150.3650000000006,2.5104090622826813,4.0,0.0,0.4999999958528012,0.0,0.0,2.073600319230096e-07,0.0,0.0,802.4579884127214,802.4580115872785,802.4580115872785,802.4579884127214,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4579884127214,802.4580115872785,802.4580115872785,802.4579884127214
150.44500000000062,2.524809061950905,4.0,0.0,0.1799999958527975,0.0,0.0,-4.000000000000045,0.0,0.0,1025.9780000000023,578.9379999999975,578.9379999999975,1025.9780000000023,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,1025.9780000000023,578.9379999999975,578.9379999999975,1025.9780000000023
150.52500000000063,2.513609061619129,4.0,0.0,-0.1400000041472004,0.0,0.0,-3.999999999999976,0.0,0.0,1025.9779999999987,578.9380000000014,578.9380000000014,1025.9779999999987,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,1025.9779999999987,578.9380000000014,578.9380000000014,1025.9779999999987
150.60500000000064,2.4939494626802885,4.0,0.0,-0.2457449867355077,0.0,0.0,-1.3218122823538403,0.0,0.0,876.3208703379325,728.5951296620674,728.5951296620674,876.3208703379325,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,876.3208703379325,728.5951296620674,728.5951296620674,876.3208703379325
150.68500000000066,2.4977622306617517,4.0,0.0,0.0476595997682849,0.0,0.0,3.667557331297408,0.0,0.0,597.5148963271008,1007.4011036728991,1007.4011036728991,597.5148963271008,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,597.5148963271008,1007.4011036728991,1007.4011036728991,597.5148963271008
150.76500000000067,2.501389129011002,4.0,0.0,0.0453362293656334,0.0,0.0,-0.0290421300331439,0.0,0.0,804.080874226252,800.8351257737479,800.8351257737479,804.080874226252,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,804.080874226252,800.8351257737479,800.8351257737479,804.080874226252
150.84500000000068,2.500336423546769,4.0,0.0,-0.0131588183029052,0.0,0.0,-0.731188095856733,0.0,0.0,843.3167907964742,761.5992092035258,761.5992092035258,843.3167907964742,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,843.3167907964742,761.5992092035258,761.5992092035258,843.3167907964742
150.9250000000007,2.499695260314058,4.0,0.0,-0.008014540408896,0.0,0.0,0.0643034736751146,0.0,0.0,798.8647218910346,806.0512781089653,806.0512781089653,798.8647218910346,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,798.8647218910346,806.0512781089653,806.0512781089653,798.8647218910346
151.0050000000007,2.4999570944655214,4.0,0.0,0.003272926893294,0.0,0.0,0.1410933412773762,0.0,0.0,794.5737040894202,810.3422959105798,810.3422959105798,794.5737040894202,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,794.5737040894202,810.3422959105798,810.3422959105798,794.5737040894202
151.08500000000072,2.5000643803799467,4.0,0.0,0.0013410739303165,0.0,0.0,-0.0241481620372185,0.0,0.0,803.8073992946397,801.1086007053602,801.1086007053602,803.8073992946397,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,803.8073992946397,801.1086007053602,801.1086007053602,803.8073992946397
151.16500000000073,2.5000034306765,4.0,0.0,-0.0007618712930868,0.0,0.0,-0.0262868152925421,0.0,0.0,803.9269072385472,800.9890927614528,800.9890927614528,803.9269072385472,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,803.9269072385472,800.9890927614528,800.9890927614528,803.9269072385472
151.24500000000074,2.4999868494698907,4.0,0.0,-0.0002072650826134,0.0,0.0,0.0069325776309164,0.0,0.0,802.0706075619844,802.8453924380156,802.8453924380156,802.0706075619844,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.0706075619844,802.8453924380156,802.8453924380156,802.0706075619844
151.32500000000076,2.5000003659071086,4.0,0.0,0.0001689554652239,0.0,0.0,0.0047027568479685,0.0,0.0,802.1952099473355,802.7207900526645,802.7207900526645,802.1952099473355,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.1952099473355,802.7207900526645,802.7207900526645,802.1952099473355
151.40500000000077,2.500002600833453,4.0,0.0,2.793657930544313e-05,0.0,0.0,-0.0017627360739819,0.0,0.0,802.5565016918141,802.3594983081858,802.3594983081858,802.5565016918141,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.5565016918141,802.3594983081858,802.3594983081858,802.5565016918141
151.48500000000078,2.499999718751902,4.0,0.0,-3.602601938990091e-05,0.0,0.0,-0.0007995324836918,0.0,0.0,802.5026778751886,802.4133221248113,802.4133221248113,802.5026778751886,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.5026778751886,802.4133221248113,802.4133221248113,802.5026778751886
151.5650000000008,2.499999502333157,4.0,0.0,-2.7052343087863302e-06,0.0,0.0,0.0004165098135139,0.0,0.0,802.4347254316208,802.4812745683791,802.4812745683791,802.4347254316208,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4347254316208,802.4812745683791,802.4812745683791,802.4347254316208
151.6450000000008,2.500000096062967,4.0,0.0,7.421622622016954e-06,0.0,0.0,0.000126585711635,0.0,0.0,802.4509263904338,802.4650736095662,802.4650736095662,802.4509263904338,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4509263904338,802.4650736095662,802.4650736095662,802.4509263904338
151.7300000000008,2.5000000518776684,4.0,0.0,-5.198270415425721e-07,0.0,0.0,-9.342881957128852e-05,0.0,0.0,802.4632208024376,802.4527791975623,802.4527791975623,802.4632208024376,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4632208024376,802.4527791975623,802.4527791975623,802.4632208024376
151.81500000000082,2.499999970286643,4.0,0.0,-9.59894417546285e-07,0.0,0.0,-5.1772632471025085e-06,0.0,0.0,802.4582893054702,802.4577106945297,802.4577106945297,802.4582893054702,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4582893054702,802.4577106945297,802.4577106945297,802.4582893054702
151.89500000000083,2.4999999929614294,4.0,0.0,2.834348311608892e-07,0.0,0.0,1.554161560883968e-05,0.0,0.0,802.4571315345197,802.4588684654802,802.4588684654802,802.4571315345197,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4571315345197,802.4588684654802,802.4588684654802,802.4571315345197
151.97500000000085,2.5000000065057573,4.0,0.0,1.693040985184524e-07,0.0,0.0,-1.4266341580304598e-06,0.0,0.0,802.4580797203167,802.4579202796832,802.4579202796832,802.4580797203167,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4580797203167,802.4579202796832,802.4579202796832,802.4580797203167
152.05500000000086,2.5000000008872534,4.0,0.0,-7.023129855454614e-08,0.0,0.0,-2.9941924634124817e-06,0.0,0.0,802.4581673154748,802.4578326845251,802.4578326845251,802.4581673154748,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4581673154748,802.4578326845251,802.4578326845251,802.4581673154748
152.14000000000087,2.4999999987097232,4.0,0.0,-2.561800183751556e-08,0.0,0.0,5.248623143180066e-07,0.0,0.0,802.4579706706938,802.4580293293061,802.4580293293061,802.4579706706938,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4579706706938,802.4580293293061,802.4580293293061,802.4579706706938
152.22000000000088,2.4999999999513896,4.0,0.0,1.5520829066417722e-08,0.0,0.0,5.14235386299166e-07,0.0,0.0,802.4579712645266,802.4580287354734,802.4580287354734,802.4579712645266,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4579712645266,802.4580287354734,802.4580287354734,802.4579712645266
152.3000000000009,2.500000000261944,4.0,0.0,3.881933663407722e-09,0.0,0.0,-1.4548619253762499e-07,0.0,0.0,802.4580081297684,802.4579918702316,802.4579918702316,802.4580081297684,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4580081297684,802.4579918702316,802.4579918702316,802.4580081297684
152.3850000000009,2.4999999999329297,4.0,0.0,-3.870759921737237e-09,0.0,0.0,-9.12081598252348e-08,0.0,0.0,802.458005096712,802.457994903288,802.457994903288,802.458005096712,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458005096712,802.457994903288,802.457994903288,802.458005096712
152.4650000000009,2.4999999999568474,4.0,0.0,2.9897195830130835e-10,0.0,0.0,5.212164850048181e-08,0.0,0.0,802.4579970874422,802.4580029125577,802.4580029125577,802.4579970874422,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4579970874422,802.4580029125577,802.4580029125577,802.4579970874422
152.54500000000093,2.5000000000168665,4.0,0.0,7.502387600055727e-10,0.0,0.0,5.640835021303303e-09,0.0,0.0,802.4579996847901,802.4580003152098,802.4580003152098,802.4579996847901,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4579996847901,802.4580003152098,802.4580003152098,802.4579996847901
152.62500000000094,2.5000000000072813,4.0,0.0,-1.198152688175469e-10,0.0,0.0,-1.0875675360288994e-08,0.0,0.0,802.4580006077327,802.4579993922672,802.4579993922672,802.4580006077327,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4580006077327,802.4579993922672,802.4579993922672,802.4580006077327
152.70500000000095,2.499999999996044,4.0,0.0,-1.4046541707557478e-10,0.0,0.0,-2.581268532253489e-10,0.0,0.0,802.4580000144241,802.4579999855758,802.4579999855758,802.4580000144241,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4580000144241,802.4579999855758,802.4579999855758,802.4580000144241
152.78500000000096,2.49999999999886,4.0,0.0,3.519962099574059e-11,0.0,0.0,2.195812975891442e-09,0.0,0.0,802.457999877298,802.458000122702,802.458000122702,802.457999877298,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.457999877298,802.458000122702,802.458000122702,802.457999877298
152.86500000000098,2.5000000000008824,4.0,0.0,2.527977827071481e-11,0.0,0.0,-1.2399803406282215e-10,0.0,0.0,802.458000006929,802.457999993071,802.457999993071,802.458000006929,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458000006929,802.457999993071,802.457999993071,802.458000006929
152.95000000000098,2.49999999999993,4.0,0.0,-1.1206721825039814e-11,0.0,0.0,-4.292529423029956e-10,0.0,0.0,802.4580000239866,802.4579999760133,802.4579999760133,802.4580000239866,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4580000239866,802.4579999760133,802.4579999760133,802.4580000239866
153.030000000001,2.49999999999984,4.0,0.0,-1.1213252548714081e-12,0.0,0.0,1.2606745712710507e-10,0.0,0.0,802.4579999929554,802.4580000070446,802.4580000070446,802.4579999929554,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4579999929554,802.4580000070446,802.4580000070446,802.4579999929554
153.110000000001,2.500000000000026,4.0,0.0,2.3314683517128287e-12,0.0,0.0,4.315992008230296e-11,0.0,0.0,802.4579999975882,802.4580000024117,802.4580000024117,802.4579999975882,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4579999975882,802.4580000024117,802.4580000024117,802.4579999975882
153.19000000000102,2.5000000000000298,4.0,0.0,3.8857805861880485e-14,0.0,0.0,-2.8657631823136853e-11,0.0,0.0,802.4580000016014,802.4579999983986,802.4579999983986,802.4580000016014,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4580000016014,802.4579999983986,802.4579999983986,802.4580000016014
153.27000000000103,2.4999999999999925,4.0,0.0,-4.662936703425657e-13,0.0,0.0,-6.314393452555578e-12,0.0,0.0,802.4580000003529,802.4579999996471,802.4579999996471,802.4580000003529,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4580000003529,802.4579999996471,802.4579999996471,802.4580000003529
153.35000000000105,2.4999999999999947,4.0,0.0,2.7755575615628917e-14,0.0,0.0,6.175615574477433e-12,0.0,0.0,802.4579999996549,802.458000000345,802.458000000345,802.4579999996549,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4579999996549,802.458000000345,802.458000000345,802.4579999996549
153.43000000000106,2.5000000000000018,4.0,0.0,8.881784197001252e-14,0.0,0.0,7.632783294297951e-13,0.0,0.0,802.4579999999573,802.4580000000426,802.4580000000426,802.4579999999573,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4579999999573,802.4580000000426,802.4580000000426,802.4579999999573
153.51000000000107,2.500000000000001,4.0,0.0,-1.1102230246251564e-14,0.0,0.0,-1.2490009027033013e-12,0.0,0.0,802.4580000000698,802.4579999999302,802.4579999999302,802.4580000000698,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4580000000698,802.4579999999302,802.4579999999302,802.4580000000698
153.59000000000108,2.5,4.0,0.0,-1.6653345369377348e-14,0.0,0.0,-6.938893903907228e-14,0.0,0.0,802.4580000000038,802.4579999999961,802.4579999999961,802.4580000000038,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4580000000038,802.4579999999961,802.4579999999961,802.4580000000038
153.6700000000011,2.5,4.0,0.0,5.551115123125783e-15,0.0,0.0,2.775557561562892e-13,0.0,0.0,802.4579999999845,802.4580000000154,802.4580000000154,802.4579999999845,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4579999999845,802.4580000000154,802.4580000000154,802.4579999999845
153.7500000000011,2.5,4.0,0.0,0.0,0.0,0.0,-6.938893903907228e-14,0.0,0.0,802.4580000000038,802.4579999999961,802.4579999999961,802.4580000000038,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.4580000000038,802.4579999999961,802.4579999999961,802.4580000000038
153.83500000000112,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
153.91500000000113,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
153.99500000000114,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
154.07500000000115,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
154.16000000000116,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
154.24000000000115,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
154.3200000000012,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
154.4000000000012,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
154.4800000000012,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
154.56000000000122,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
154.64000000000124,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
154.72000000000125,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
154.80500000000126,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
154.8900000000013,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
154.97000000000128,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
155.0500000000013,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
155.1300000000013,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
155.2150000000013,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
155.29500000000132,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
155.37500000000134,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
155.46000000000134,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
155.54000000000136,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
155.62000000000137,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
155.70000000000138,2.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.458,802.458,802.458,802.458,0.0,0.0,0.0,0.0,0.0,0.17078239608801954,802.458,802.458,802.458,802.458
