time,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz
154.62400000000133,2.36351893310352,3.9817545966831553,0.0,-0.09409814245900372,0.05683436989029067,0.0,0.9358568274740742,-0.42860297537819503,0.0,-2.782922124515419,1.2745204906652179,0.0
154.64000000000132,2.362218520961499,3.982569988438678,0.0,-0.08127575887628691,0.050961984720154785,0.0,0.8013989739198008,-0.36702407313349283,0.0,-8.403615847142088,3.848681390293887,0.0
154.6560000000013,2.361094390219544,3.9833046469769453,0.0,-0.07025817137221169,0.04591615864171783,0.0,0.6885992190047013,-0.31536412990230966,0.0,-7.049984682193713,3.228746451948948,0.0
154.6720000000013,2.3601223595128036,3.983969646860454,0.0,-0.06075191917126466,0.04156249271930479,0.0,0.5941407625591894,-0.2721041201508151,0.0,-5.903653527844499,2.703750609468411,0.0
154.6880000000013,2.3592821644609265,3.9845742687542143,0.0,-0.05251219074231539,0.037788868360005834,0.0,0.5149830268093292,-0.23585152245618468,0.0,-4.947358484366261,2.2657873559144,0.0
154.7040000000013,2.358556782923563,3.985126308444704,0.0,-0.04533634608522297,0.03450248065561823,0.0,0.4484902910682764,-0.20539923152422535,0.0,-4.155795983815796,1.9032681832474585,0.0
154.72000000000128,2.3579318676680816,3.985632336666264,0.0,-0.03905720346758512,0.03162676384749208,0.0,0.3924464136023653,-0.17973230050788436,0.0,-3.5027423416194443,1.6041831885213118,0.0
154.73600000000127,2.3573952774124893,3.9860979138736927,0.0,-0.033536890974517064,0.02909857546429251,0.0,0.34501953081675363,-0.15801177394997312,0.0,-2.9641801741007305,1.3575329098694522,0.0
154.75200000000126,2.356936692742776,3.98652776614412,0.0,-0.02866154185707237,0.026865766901695842,0.0,0.30470931984029337,-0.13955053516229166,0.0,-2.5193881860287664,1.1538274242300917,0.0
154.76800000000125,2.356547302923029,3.9869259286114644,0.0,-0.024336863734208958,0.024885154209036697,0.0,0.27029238267896327,-0.12378829329119656,0.0,-2.151058572583131,0.9851401169434434,0.0
154.78400000000124,2.356219550847506,3.9872958622730827,0.0,-0.020484504720169605,0.02312085385114404,0.0,0.24077243837745954,-0.11026877236829102,0.0,-1.8449965188439832,0.844970057681596,0.0
154.80000000000123,2.355946925194643,3.987640549178915,0.0,-0.017039103303945202,0.021542931614521033,0.0,0.21533758851402518,-0.09862013978893802,0.0,-1.5896781164646476,0.7280395362095626,0.0
154.81600000000122,2.355723790702782,3.9879625701616725,0.0,-0.013945905741302722,0.02012631142234156,0.0,0.193324847665155,-0.08853876201121713,0.0,-1.3757963030543856,0.6300861111075556,0.0
154.83200000000122,2.3555452491723328,3.98826416849496,0.0,-0.011158845653086447,0.018849895830452823,0.0,0.17419125551351722,-0.07977597449304596,0.0,-1.1958495094773618,0.5476742198856979,0.0
154.8480000000012,2.3554070252358383,3.988547302208209,0.0,-0.008638996030901902,0.017695857078087185,0.0,0.15749060138653403,-0.07212742202285238,0.0,-1.0437908829364488,0.47803452938709884,0.0
154.8640000000012,2.3553053721226846,3.9888136872444857,0.0,-0.006353319572105498,0.01664906476728234,0.0,0.14285477867477525,-0.06542451942530281,0.0,-0.9147389194849239,0.4189314123468485,0.0
154.8800000000012,2.355236993604378,3.9890648332079284,0.0,-0.004273657394165964,0.015696622715166697,0.0,0.12997888612122088,-0.05952762825722768,0.0,-0.8047432845971481,0.3685556980046953,0.0
154.89600000000118,2.3551989790740326,3.9893020730959945,0.0,-0.0023759081465846155,0.014827493004132553,0.0,0.11860932797383428,-0.05432060693963403,0.0,-0.7105973842116627,0.32543883234960325,0.0
154.91200000000117,2.3551887493243755,3.989526588132007,0.0,-0.0006393593535714004,0.01403218975076781,0.0,0.10853429956332594,-0.04970645333529644,0.0,-0.6296892756567709,0.28838460027109936,0.0
154.92800000000116,2.3552040110728862,3.989739428591694,0.0,0.0009538592819213765,0.013302528730441132,0.0,0.09957616471829855,-0.045603813770417334,0.0,-0.5598834278142117,0.2564149728049442,0.0
154.94400000000115,2.355242718666501,3.989941531341641,0.0,0.0024192246009246965,0.012631421871689419,0.0,0.0915853324377075,-0.04194417867198208,0.0,-0.49942701753694085,0.2287271936522034,0.0
154.96000000000114,2.355303041702644,3.9901337346681824,0.0,0.0037701897589448308,0.012012707908848341,0.0,0.08443532237625839,-0.03866962267756735,0.0,-0.44687562884056925,0.2046597496509206,0.0
154.97600000000114,2.355383337545086,3.9903167908645703,0.0,0.005018490152608468,0.011441012274238105,0.0,0.07801877460397733,-0.03573097716313978,0.0,-0.4010342357675667,0.18366534465172335,0.0
154.99200000000113,2.3554821279055913,3.99049137695609,0.0,0.00617439753158866,0.010911630719978582,0.0,0.07224421118626201,-0.03308634714122016,0.0,-0.3609102136072073,0.16528937636997587,0.0
155.00800000000112,2.3555980788159934,3.990658103872436,0.0,0.007246931900128928,0.010420432271618374,0.0,0.06703339803376673,-0.03069990302251302,0.0,-0.3256758220309547,0.14915275741919642,0.0
155.0240000000011,2.355729983438404,3.9908175243202764,0.0,0.008244038900651063,0.009963777990035227,0.0,0.062319187532633435,-0.028540892598946654,0.0,-0.2946381563208311,0.13493815147289784,0.0
155.0400000000011,2.3558767472602153,3.990970139563637,0.0,0.00917273886322234,0.009538452710039502,0.0,0.05804374766070486,-0.026582829999732827,0.0,-0.26721499199553606,0.12237891245086424,0.0
155.0560000000011,2.356037375300327,3.991116405283181,0.0,0.010039252506977014,0.009141607471507829,0.0,0.05415710273466712,-0.02480282740822959,0.0,-0.24291530787735882,0.11125016196895238,0.0
155.07200000000108,2.3562109610176316,3.991256736655894,0.0,0.010849107331539765,0.008770710794553382,0.0,0.050615926535171885,-0.0231810423096529,0.0,-0.22132351246845205,0.10136156866104307,0.0
155.08800000000107,2.356396676665267,3.9913915127726334,0.0,0.01160722797721725,0.00842350729621244,0.0,0.047382540354842795,-0.02170021864630889,0.0,-0.2020866362705681,0.09255147895900068,0.0
155.10400000000107,2.3565937648769433,3.991521080491419,0.0,0.012318013229761782,0.008097982424098982,0.0,0.044424078284033275,-0.020345304507091155,0.0,-0.184903879425595,0.08468213370110833,0.0
155.12000000000106,2.3568015313066644,3.9916457578082847,0.0,0.012985401857568135,0.007792332304107363,0.0,0.04171178923789709,-0.01910313249947615,0.0,-0.16951806538351155,0.07763575047593785,0.0
155.13600000000105,2.357019338171948,3.991765836814351,0.0,0.0136129290802256,0.007504937879154738,0.0,0.03922045141609154,-0.017962151559539064,0.0,-0.1557086138628469,0.07131130874606789,0.0
155.15200000000104,2.35724659857434,3.9918815862969117,0.0,0.01420377514949056,0.007234342660034088,0.0,0.036927879329060054,-0.016912201195040666,0.0,-0.14328575543946787,0.06562189778114985,0.0
155.16800000000103,2.3574827714906483,3.9919932540333436,0.0,0.01476080726928175,0.006979233526993589,0.0,0.034814507486949364,-0.015944320815031165,0.0,-0.1320857401319181,0.060492523750593774,0.0
155.18400000000102,2.357727357344592,3.9921010688192,0.0,0.015286615871468179,0.006738424116026209,0.0,0.03286303763665177,-0.015050588185461233,0.0,-0.1219668656435996,0.05585828934812076,0.0
155.200000000001,2.357979894082114,3.992205242265635,0.0,0.015783546095132772,0.006510840402179641,0.0,0.031058138979037087,-0.014223982115410538,0.0,-0.11280616610091776,0.051662879378168436,0.0
155.216000000001,2.358239953684942,3.9923059703961212,0.0,0.016253725176745837,0.006295508155396146,0.0,0.02938619260081654,-0.01345826542396844,0.0,-0.1044966486387841,0.0478572932151311,0.0
155.232000000001,2.358507139066457,3.9924034350680766,0.0,0.016699086344690306,0.0060915419972107365,0.0,0.02783507299652932,-0.012747884886588068,0.0,-0.09694497526795132,0.044398783586273305,0.0
155.24800000000099,2.3587810813019234,3.992497805241362,0.0,0.017121389716656665,0.005898135830351148,0.0,0.02639396074789746,-0.012087885428724299,0.0,-0.09006951553949122,0.04124996611648557,0.0
155.26400000000098,2.3590614371518526,3.9925892381125294,0.0,0.01752224062057106,0.005714554447949771,0.0,0.025053181494649746,-0.011473836400086035,0.0,-0.08379870332798217,0.03837806428989149,0.0
155.28000000000097,2.3593478868429614,3.9926778801310956,0.0,0.017903105694300203,0.005540126160386016,0.0,0.02380406710807137,-0.010901767972734677,0.0,-0.0780696491611485,0.035754276709459853,0.0
155.29600000000096,2.3596401320760227,3.992763867911907,0.0,0.018265327066335768,0.005374236300703661,0.0,0.022638835752222808,-0.010368116230147217,0.0,-0.0728269597405351,0.03335323391171624,0.0
155.31200000000095,2.3599378942339957,3.9928473290557767,0.0,0.018610134873309203,0.005216321491863241,0.0,0.02155048793583969,-0.00986967555252627,0.0,-0.06802173852394483,0.031152542351309265,0.0
155.32800000000094,2.3602409127673285,3.9929283828889846,0.0,0.018938658333300662,0.005065864575493073,0.0,0.020532716249466176,-0.009403557273135466,0.0,-0.06361073039834464,0.029132392461925227,0.0
155.34400000000093,2.3605489437363216,3.9930071411308425,0.0,0.019251935562070166,0.004922390116124387,0.0,0.019579826798094002,-0.008967153710542908,0.0,-0.059555590710760886,0.02727522266203486,0.0
155.36000000000092,2.360861758492998,3.993083708497372,0.0,0.019550922292277395,0.004785460408079922,0.0,0.01868667063795182,-0.008558106752779016,0.0,-0.05582226000888646,0.025565434860243264,0.0
155.37600000000091,2.361179142487131,3.9931581832481164,0.0,0.01983649963330225,0.004654671921539011,0.0,0.01784858381405352,-0.008174280408806966,0.0,-0.05238042649364366,0.023989146498253067,0.0
155.3920000000009,2.3615008941829827,3.993230657682256,0.0,0.020109480990737616,0.004529652133711259,0.0,0.017061334839710285,-0.007813736739234467,0.0,-0.04920306089645221,0.02253397934828122,0.0
155.4080000000009,2.361826824074939,3.9933012185894223,0.0,0.020370618247278482,0.004410056697906617,0.0,0.016321078533804156,-0.007474714737790156,0.0,-0.04626601911913303,0.021188875090269454,0.0
155.4240000000009,2.3621567537916497,3.993369947659987,0.0,0.020620607294408178,0.004295566910283988,0.0,0.01562431544560594,-0.007155611726414324,0.0,-0.04354769301238848,0.019943938210989498,0.0
155.44000000000088,2.3624905152795046,3.99343692185901,0.0,0.020860092990931944,0.004185887438945546,0.0,0.014967856032735427,-0.00685496695865262,0.0,-0.041028713304407105,0.018790297985106508,0.0
155.45600000000087,2.3628279500573566,3.993502213767563,0.0,0.021089673615748428,0.004080744284568061,0.0,0.014348789051030209,-0.006571447148592813,0.0,-0.03869168635657616,0.01771998812873793,0.0
155.47200000000086,2.363168908535322,3.9935658918947037,0.0,0.021309904872840457,0.003979882946286706,0.0,0.013764453568251844,-0.006303833642584689,0.0,-0.036520967673647764,0.01672584412550776,0.0
155.48800000000085,2.3635132493913042,3.9936280209630146,0.0,0.021521303498889255,0.0038830667694333965,0.0,0.013212414128049854,-0.006051011053331834,0.0,-0.034502465012624384,0.015801411828303413,0.0
155.50400000000084,2.363860838999602,3.99368866217029,0.0,0.021724350518614877,0.003790075454701558,0.0,0.012690438732851361,-0.005811957170739901,0.0,-0.032623462199905806,0.014940867661995816,0.0
155.52000000000083,2.3642115509065778,3.9937478734296668,0.0,0.02191949418597905,0.0037007037110570185,0.0,0.012196479210260791,-0.0055857339777837245,0.0,-0.030872470161910637,0.014138949559761027,0.0
155.53600000000083,2.364565265348913,3.9938057095902564,0.0,0.022107152645944872,0.003614760036851905,0.0,0.011728653747863915,-0.005371479637819587,0.0,-0.02923909139980474,0.013390896247758577,0.0
155.55200000000082,2.364921868810455,3.993862222640097,0.0,0.022287716346380826,0.003532065615041713,0.0,0.01128523127724712,-0.00516840136313701,0.0,-0.02771390441354965,0.012692392167661104,0.0
155.5680000000008,2.365281253614086,3.9939174618930706,0.0,0.022461550226948734,0.0034524533108482025,0.0,0.010864617535494281,-0.0049757690120944,0.0,-0.026288358859552496,0.012039521940163112,0.0
155.5840000000008,2.3656433175454126,3.9939714741612447,0.0,0.022628995707901778,0.0033757667608769193,0.0,0.010465342559565216,-0.004792909373205201,0.0,-0.02495468599556655,0.011428727430574936,0.0
155.6000000000008,2.36600796350541,3.9940243039139545,0.0,0.02279037249983129,0.0033018595443634613,0.0,0.010086049495594551,-0.004619201032091125,0.0,-0.023705816498166554,0.010856771319629754,0.0
155.61600000000078,2.366375099189444,3.994075993424804,0.0,0.022945980252125908,0.0032305944280830445,0.0,0.009725484518413596,-0.004454069767526048,0.0,-0.022535311073809683,0.010320704035317319,0.0
155.63200000000077,2.3667446367903544,3.994126582907647,0.0,0.02309610005690743,0.0031618426777069164,0.0,0.009382487798845207,-0.004296984398508008,0.0,-0.021437294973024323,0.009817835563627475,0.0
155.64800000000076,2.367116492723512,3.994176110642507,0.0,0.023240995822348953,0.00309548342874999,0.0,0.009055985340095107,-0.004147453059807904,0.0,-0.020406403671881235,0.009345708668756503,0.0
155.66400000000075,2.367490587371967,3.9942246130922925,0.0,0.02338091552844812,0.0030314031115863393,0.0,0.008744981631197968,-0.004005019822728162,0.0,-0.019437731806071223,0.00890207731748388,0.0
155.68000000000075,2.36786684484999,3.9942721250110895,0.0,0.023516092376441033,0.0029694949248149083,0.0,0.008448552999557046,-0.0038692616732144414,0.0,-0.018526789477557593,0.008484884344607535,0.0
155.69600000000074,2.3682451927834673,3.9943186795447385,0.0,0.023646745842320627,0.0029096583530618947,0.0,0.008165841617474578,-0.00373978573456335,0.0,-0.01766946138015424,0.008092246165693207,0.0
155.71200000000073,2.3686255621057595,3.9943643083243243,0.0,0.02377308264325806,0.0028517987241127862,0.0,0.00789605005858951,-0.0036162268093192784,0.0,-0.016861972430316785,0.007722432827754477,0.0
155.72800000000072,2.369007886867764,3.9944090415531655,0.0,0.02389529762528153,0.0027958268025707333,0.0,0.007638436376466995,-0.003498245096378305,0.0,-0.016100855132657188,0.007373857058810829,0.0
155.7440000000007,2.3693921040610304,3.994452908087822,0.0,0.02401357457915143,0.002741658416044457,0.0,0.007392309616868764,-0.0033855241578922834,0.0,-0.015382922474889427,0.007045058655376357,0.0
155.7600000000007,2.3697781534528954,3.9944959355136027,0.0,0.02412808699156499,0.0026892141112844214,0.0,0.007157025775847425,-0.0032777690475022103,0.0,-0.014705240063833669,0.0067346943993795705,0.0
155.7760000000007,2.370165977432687,3.9945381502149973,0.0,0.024238998736964,0.0026384188371586514,0.0,0.0069319840874382255,-0.0031747046328606254,0.0,-0.014065105525574995,0.006441525915099056,0.0
155.79200000000068,2.3705555208681344,3.99457957744144,0.0,0.024346464715468974,0.002589201652664075,0.0,0.006716623656560783,-0.0030760740309110357,0.0,-0.013460026929840163,0.006164412621849358,0.0
155.80800000000067,2.370946730971203,3.9946202413687537,0.0,0.024450631441796933,0.002541495457114573,0.0,0.006510420395497429,-0.002981637221843858,0.0,-0.012887703816459595,0.005902300566698604,0.0
155.82400000000067,2.371339557172632,3.994660165156609,0.0,0.02455163758929846,0.002495236740951423,0.0,0.006312884218845349,-0.0028911697601968767,0.0,-0.012346011040755,0.0056542163529363365,0.0
155.84000000000066,2.37173395100452,3.9946993710022967,0.0,0.02464961449299974,0.002450365355483042,0.0,0.006123556481330006,-0.0028044615917738325,0.0,-0.011832983594708968,0.005419260526440262,0.0
155.85600000000065,2.3721298659903645,3.994737880191089,0.0,0.024744686615285616,0.0024068242995278766,0.0,0.005942007642867342,-0.0027213159971978262,0.0,-0.0113468024039165,0.0051965996610003895,0.0
155.87200000000064,2.3725272575419987,3.99477571314344,0.0,0.024836971977137967,0.0023645595219334847,0.0,0.0057678351157719465,-0.0026415485996494903,0.0,-0.010885782943462208,0.004985462346770997,0.0
155.88800000000063,2.372926082862928,3.9948128894592543,0.0,0.024926582558093546,0.0023235197383897344,0.0,0.005600661309723698,-0.0025649864714843984,0.0,-0.010448362878015538,0.004785133010318243,0.0
155.90400000000062,2.373326300857603,3.9948494279594398,0.0,0.0250136246671695,0.002283656261592437,0.0,0.005440131817247007,-0.002491467299831074,0.0,-0.010033093279793182,0.004594948228332785,0.0
155.9200000000006,2.3737278720462043,3.994885346724933,0.0,0.025098199287587608,0.0022449228433141233,0.0,0.005285913776131856,-0.002420838642394618,0.0,-0.009638627569696911,0.004414291089778477,0.0
155.9360000000006,2.3741307584845552,3.9949206631333776,0.0,0.025180402396934864,0.0022072755277990908,0.0,0.005137694334203524,-0.002352957219689533,0.0,-0.009263715120520766,0.0042425889190678134,0.0
155.9520000000006,2.374534923688796,3.994955393893624,0.0,0.0252603252650363,0.0021706725154002626,0.0,0.0049951792563396324,-0.002287688274926758,0.0,-0.008907192366493233,0.004079309047673452,0.0
155.9680000000006,2.3749403325644955,3.9949895550781913,0.0,0.025338054731233184,0.0021350740354586506,0.0,0.0048580916373053284,-0.0022249049963507517,0.0,-0.008567976189644,0.0039239549110003935,0.0
155.98400000000058,2.3753469513398993,3.9950231621538417,0.0,0.025413673462731934,0.0021004422281478696,0.0,0.004726170718671874,-0.0021644879569238107,0.0,-0.008245057414590917,0.0037760649641838118,0.0
156.00000000000057,2.3757547475030236,3.995056230010388,0.0,0.0254872601952727,0.002066741034145725,0.0,0.00459917078379779,-0.0021063246251340484,0.0,-0.007937495929630223,0.0036352082368601435,0.0
156.01600000000056,2.3761636897423486,3.9950887729878555,0.0,0.02555888995781075,0.0020339360917165372,0.0,0.004476860158628138,-0.002050308901824227,0.0,-0.0076444140731032895,0.003500982706863831,0.0
156.03200000000055,2.3765737478908635,3.9951208049021076,0.0,0.025628634282182094,0.0020019946407601186,0.0,0.004359020273209113,-0.0019963406847761656,0.0,-0.007364992838689022,0.0033730135655038462,0.0
156.04800000000054,2.3769848928732484,3.995152339069037,0.0,0.02569656139905785,0.0019708854330779957,0.0,0.004245444804734655,-0.0019443254801326804,0.0,-0.007098466779653645,0.0032509502902178244,0.0
156.06400000000053,2.3773970966559848,3.9951833883274124,0.0,0.025762736421020005,0.0019405786484683052,0.0,0.004135938872634748,-0.001894174038105656,0.0,-0.0068441207562441875,0.0031344651266890233,0.0
156.08000000000052,2.3778103322002058,3.995213965060473,0.0,0.025827221513813337,0.0019110458162885369,0.0,0.004030318299583224,-0.00184580201123552,0.0,-0.006601285815720226,0.0030232516793834985,0.0
156.09600000000052,2.3782245734171146,3.9952440812163452,0.0,0.025890076056800382,0.0018822597420142806,0.0,0.003928408936690331,-0.0017991296421410174,0.0,-0.006369335180805846,0.0029170230684064102,0.0
156.1120000000005,2.378639795125805,3.9952737483273606,0.0,0.025951356793146863,0.00185419443846091,0.0,0.0038300460216550425,-0.0017540814720856668,0.0,-0.006147682189705517,0.0028155106284594167,0.0
156.1280000000005,2.3790559730133336,3.9953029775283424,0.0,0.026011117970542452,0.0018268250613628911,0.0,0.003735073587224358,-0.0017105860686261742,0.0,-0.005935777151917787,0.002718462716218284,0.0
156.1440000000005,2.379473083596905,3.9953317795739225,0.0,0.026069411473206294,0.001800127848755606,0.0,0.003643343916490127,-0.0016685757879553176,0.0,-0.005733104420889423,0.002625642541928541,0.0
156.16000000000048,2.379891104188038,3.9953601648549535,0.0,0.026126286945815647,0.0017740800644372445,0.0,0.0035547170380845206,-0.0016279865198975951,0.0,-0.0055391799003504105,0.002536829253607653,0.0
156.17600000000047,2.380310012858596,3.995388143414066,0.0,0.02618179190988501,0.0017486599445393214,0.0,0.0034690602543352433,-0.0015887574936201965,0.0,-0.005353548984329826,0.0024518141423374162,0.0
156.19200000000046,2.380729788408563,3.9954157249604276,0.0,0.02623597187292881,0.0017238466475943959,0.0,0.0033862476902374317,-0.0015508310590578445,0.0,-0.00517578525611323,0.0023704021601470004,0.0
156.20800000000045,2.3811504103354633,3.9954429188837457,0.0,0.02628887043126804,0.0016996202073793487,0.0,0.0033061598962019767,-0.0015141525134404477,0.0,-0.005005487127215935,0.0022924091010873004,0.0
156.22400000000044,2.381571858805329,3.995469734267565,0.0,0.02634052936661968,0.0016759614887007501,0.0,0.003228683459477466,-0.0014786699174124118,0.0,-0.004842277295281916,0.0022176622517522393,0.0
156.24000000000044,2.381994114625123,3.9954961799018975,0.0,0.026390988737107213,0.001652852145789252,0.0,0.003153710655470765,-0.0014443339319686332,0.0,-0.0046858002504188145,0.0021459990902361614,0.0
156.25600000000043,2.3824171592165273,3.9955222642952273,0.0,0.02644028696277556,0.001630274583108715,0.0,0.0030811391042717684,-0.0014110976675335563,0.0,-0.004535721949937288,0.002077266527192312,0.0
156.27200000000042,2.382840974591029,3.995547995685919,0.0,0.026488460906359812,0.001608211918219249,0.0,0.003010871474015686,-0.001378916555591636,0.0,-0.004391726891005143,0.002011319496370012,0.0
156.2880000000004,2.383265543326217,3.9955733820530743,0.0,0.026535545949252226,0.00158664794722152,0.0,0.0029428151807758818,-0.0013477481873580555,0.0,-0.004253518327487771,0.0019480230145987876,0.0
156.3040000000004,2.383690848543229,3.9955984311268624,0.0,0.0265815760632504,0.0015655671117553727,0.0,0.0028768821248859044,-0.0013175522166342102,0.0,-0.004120815993123583,0.0018872481702403299,0.0
156.3200000000004,2.3841168738852794,3.9956231503983504,0.0,0.026626583878142096,0.0015449544679968508,0.0,0.002812988430730967,-0.0012882902349076186,0.0,-0.00399335588468358,0.0018288738579119723,0.0
156.33600000000038,2.3845436034972107,3.995647547128871,0.0,0.026670600745709594,0.0015247956575425992,0.0,0.0027510542229686186,-0.0012599256533907255,0.0,-0.003870887985146787,0.0017727863448058212,0.0
156.35200000000037,2.3849710220060096,3.995671628358945,0.0,0.02671365679993154,0.0015050768796265324,0.0,0.0026910033888716267,-0.001232423619754175,0.0,-0.003753177131061991,0.0017188771022844107,0.0
156.36800000000036,2.3853991145022353,3.9956954009167864,0.0,0.02675578101410392,0.0014857848650851047,0.0,0.002632763385773673,-0.0012057509088392315,0.0,-0.003640000193622095,0.0016670444321839617,0.0
156.38400000000036,2.385827866522309,3.9957188714264134,0.0,0.026797001254602604,0.0014669068516826034,0.0,0.0025762650311678126,-0.00117987583765633,0.0,-0.0035311471628662883,0.0016171919489313402,0.0
156.40000000000035,2.38625726403162,3.9957420463153857,0.0,0.026837344331953616,0.0014484305607687098,0.0,0.0025214423344382952,-0.0011547681821183486,0.0,-0.0034264185455948337,0.0015692284711238402,0.0
156.41600000000034,2.3866872934084054,3.995764931822188,0.0,0.026876836049072317,0.0014303441751573054,0.0,0.002468232319918773,-0.0011303991007127756,0.0,-0.0033256259074701533,0.0015230675878483146,0.0
156.43200000000033,2.3871179414283548,3.99578753400328,0.0,0.02691550124683806,0.0014126363182265234,0.0,0.0024165748603588444,-0.0011067410581738768,0.0,-0.003228591222495525,0.0014786276586811753,0.0
156.44800000000032,2.387549195249915,3.9958098587398254,0.0,0.02695336384750391,0.0013952960341012677,0.0,0.0023664125416156256,-0.00108376775782848,0.0,-0.0031351449214511717,0.0014358312715873067,0.0
156.4640000000003,2.387981042400242,3.995831911744128,0.0,0.026990446895441833,0.0013783127689181995,0.0,0.002317690496120295,-0.0010614540739417588,0.0,-0.003045127843458173,0.0013946052429200662,0.0
156.4800000000003,2.388413470761782,3.9958536985657758,0.0,0.027026772596250304,0.0013616763529789022,0.0,0.002270356300529408,-0.0010397759962060826,0.0,-0.0029583872244304255,0.0013548798584797628,0.0
156.4960000000003,2.3888464685594357,3.9958752245975186,0.0,0.0270623623533639,0.0013453769839300023,0.0,0.002224359819599786,-0.0010187105655562467,0.0,-0.0028747800581013783,0.001316589415614744,0.0
156.51200000000028,2.389280024348287,3.995896495080891,0.0,0.02709723680319187,0.001329405210775958,0.0,0.00217965311424817,-0.0009982358221277687,0.0,-0.0027941690844759948,0.0012796714642798745,0.0
156.52800000000028,2.389714127001857,3.9959175151115884,0.0,0.027131415848147267,0.0013137519185857371,0.0,0.002136190309712238,-0.0009783307618888015,0.0,-0.002716425283495749,0.0012440662649354506,0.0
156.54400000000027,2.3901487657008693,3.995938289644615,0.0,0.027164918688260542,0.0012984083141709402,0.0,0.002093927507079707,-0.0009589752759248116,0.0,-0.0026414251645331954,0.0012097178727493718,0.0
156.56000000000026,2.390583929922485,3.9959588234992123,0.0,0.027197763850989043,0.0012833659123190344,0.0,0.002052822670531307,-0.0009401501157441094,0.0,-0.0025690522842750085,0.001176572511293883,0.0
156.57600000000025,2.391019609430001,3.995979121363577,0.0,0.02722996921974974,0.001268616522803745,0.0,0.002012835547543501,-0.0009218368447055925,0.0,-0.002499195186737857,0.0011445794399073117,0.0
156.59200000000024,2.3914557942629746,3.9959991877993857,0.0,0.02726155206084213,0.0012541522380338233,0.0,0.001973927568274525,-0.0009040177981201047,0.0,-0.0024317487043110098,0.0011136904115929824,0.0
156.60800000000023,2.391892474727763,3.9960190272461245,0.0,0.02729252904926094,0.001239965421173661,0.0,0.0019360617761754462,-0.0008866760537601381,0.0,-0.0023666120061924256,0.0010838590224979128,0.0
156.62400000000022,2.392329641388452,3.9960386440252464,0.0,0.02732291629306549,0.0012260486951243266,0.0,0.0018992027377845444,-0.0008697953780834045,0.0,-0.0023036898994313604,0.001055042229795855,0.0
156.6400000000002,2.392767285058159,3.9960580423441527,0.0,0.027352729356694416,0.001212394931643379,0.0,0.0018633164768078192,-0.0008533602175592181,0.0,-0.0022428913110453252,0.0010271975327616478,0.0
156.6560000000002,2.3932053967906883,3.996077226300015,0.0,0.02738198328308683,0.0011989972413806171,0.0,0.0018283703995258804,-0.0008373556414226213,0.0,-0.002184129830121173,0.0010002860085372989,0.0
156.6720000000002,2.3936439678725256,3.9960961998834414,0.0,0.02741069261483209,0.0011858489641636272,0.0,0.0017943332340786267,-0.000821767326061873,0.0,-0.0021273228404533606,0.0009742697100467712,0.0
156.6880000000002,2.3940829898151526,3.996114966981997,0.0,0.027438871414181554,0.0011729436597274212,0.0,0.0017611749593415826,-0.0008065815272628729,0.0,-0.0020723921710652515,0.0009491124249375038,0.0
156.70400000000018,2.3945224543476704,3.996133531383582,0.0,0.02746653328236648,0.0011602750990546973,0.0,0.0017288667615578124,-0.0007917850420452455,0.0,-0.002019262361485641,0.0009247803261017151,0.0
156.72000000000017,2.3949623534097126,3.9961518967796765,0.0,0.02749369137763913,0.0011478372559103889,0.0,0.0016973809545406393,-0.0007773651965192752,0.0,-0.001967862938573317,0.0009012403453731443,0.0
156.73600000000016,2.3954026791446394,3.996170066768458,0.0,0.02752035843292533,0.0011356242988480592,0.0,0.0016666909553875175,-0.0007633098163956076,0.0,-0.00191812494707011,0.0008784612577292239,0.0
156.75200000000015,2.395843423892995,3.9961880448577984,0.0,0.02754654677222801,0.0011236305837714067,0.0,0.0016367712064174755,-0.0007496071922907799,0.0,-0.001869984310627626,0.0008564140065517312,0.0
156.76800000000014,2.3962845801862223,3.9962058344681415,0.0,0.02757226832669768,0.00111185064644026,0.0,0.0016075971543544343,-0.0007362460831966677,0.0,-0.0018233782539400778,0.000835069318382009,0.0
